Name,Probability
Neosho County,53.0
Anderson County,56.1
Mercer County,53.4
Russell County,54.8
Todd County,57.8
West Feliciana Parish,59.1
Garrett County,53.6
Cass County,53.2
Genesee County,55.5
Atchison County,53.8
Linn County,54.0
New Madrid County,58.6
Reynolds County,60.4
St. Francois County,57.5
Shannon County,58.4
Hoke County,54.8
Nelson County,56.7
Morrow County,53.1
Kingfisher County,55.8
Mercer County,53.9
Hamilton County,52.9
Hickman County,59.6
Sevier County,52.7
Shelby County,52.2
Baylor County,57.5
Burleson County,54.5
Eastland County,57.9
King and Queen County,56.3
Ohio County,53.7
Vilas County,52.0
Bartow County,53.1
Decatur County,54.8
Grady County,55.1
Jenkins County,56.9
Wheeler County,57.9
Lemhi County,54.1
Pulaski County,58.6
Benton County,52.9
Clinton County,53.2
Floyd County,51.8
Osborne County,54.7
Ottawa County,56.6
Caldwell Parish,55.2
Cheboygan County,56.0
Chippewa County,57.2
Dallas County,53.5
DeKalb County,59.9
Jefferson County,54.7
Chatham County,53.1
Cumberland County,53.0
Granville County,53.6
Pender County,53.4
Stanly County,52.6
Pembina County,55.3
Logan County,53.8
Northumberland County,53.6
Potter County,54.9
Aransas County,54.4
Real County,55.7
Lee County,58.6
Wise County,57.5
Wythe County,54.2
Marquette County,51.8
Pulaski County,53.2
Clay County,52.9
Osceola County,53.0
Bulloch County,52.0
Douglas County,53.0
Heard County,58.7
Pike County,55.3
Saline County,58.7
Page County,53.1
Linn County,54.7
Bossier Parish,52.9
Caddo Parish,52.1
Claiborne Parish,59.1
Grant Parish,57.9
Luce County,59.7
Wayne County,54.5
Randolph County,56.3
Graham County,56.2
Hyde County,58.4
Butler County,52.9
Cuyahoga County,52.9
Grady County,53.7
Baker County,51.5
Tioga County,53.1
Oconee County,55.7
York County,52.9
Roberts County,55.5
Gonzales County,52.2
Kent County,56.9
Palo Pinto County,53.6
Stonewall County,55.6
Waller County,55.9
Brunswick County,56.3
Charlotte County,56.3
Hancock County,54.5
Washakie County,51.5
Upson County,57.9
Union County,57.4
Clay County,55.2
Vanderburgh County,53.1
Pocahontas County,55.3
Worth County,54.4
Chase County,55.1
Gove County,50.8
Reno County,53.8
Stafford County,54.2
Wyandotte County,53.3
Boone County,52.9
Jefferson County,52.9
Orleans Parish,51.9
Tangipahoa Parish,52.5
Caroline County,53.6
Clare County,54.4
Douglas County,58.8
Gentry County,53.0
Lafayette County,53.8
Blaine County,56.2
Burke County,53.0
Mercer County,50.9
Richland County,53.6
Canadian County,53.2
Pontotoc County,53.4
Curry County,53.5
Columbia County,53.1
Dauphin County,52.9
Fulton County,56.6
Pickens County,52.6
Maury County,53.7
Delta County,54.9
Goliad County,56.9
Grimes County,57.6
Harrison County,52.6
Milam County,54.6
Red River County,58.2
Mathews County,54.0
Roanoke city,53.2
Columbia County,53.9
Madison County,54.1
Saline County,53.4
Glascock County,58.0
Henderson County,55.6
Montgomery County,52.7
Noble County,51.9
Wells County,51.9
Monona County,53.0
Union County,52.9
Clark County,54.2
Lane County,55.5
Sheridan County,55.2
Logan County,56.3
Ouachita Parish,52.6
Prince George's County,52.9
Van Buren County,53.6
Perry County,61.3
Henry County,54.5
Montgomery County,54.7
Putnam County,55.0
Warren County,53.8
Box Butte County,51.8
Eddy County,54.4
Geauga County,52.9
Henry County,51.8
Washington County,53.9
Westmoreland County,53.3
Lancaster County,55.4
McPherson County,56.2
Sumner County,53.4
Edwards County,55.1
Hamilton County,53.9
Limestone County,56.9
McMullen County,54.2
Rains County,53.4
Washington County,52.9
Amelia County,56.8
Cowlitz County,54.3
Gilmer County,54.5
Taylor County,58.4
Florence County,54.4
Brevard County,52.9
Jefferson County,58.2
Wakulla County,55.5
Butts County,55.8
Lamar County,56.3
Pike County,54.0
Lawrence County,59.1
Winnebago County,53.2
Audubon County,54.4
Crawford County,52.4
Harrison County,54.9
Jackson County,53.1
Brown County,52.9
Ellsworth County,55.9
Pratt County,53.4
Wallace County,56.3
Woodson County,56.7
Cameron Parish,57.8
Terrebonne Parish,53.1
Missaukee County,51.8
Audrain County,53.8
Butler County,52.9
Laclede County,52.6
Miller County,52.7
Lincoln County,54.1
Rosebud County,53.8
Salem County,52.8
Macon County,55.0
Benson County,56.6
Clermont County,52.8
Clinton County,53.9
Custer County,53.4
Armstrong County,53.9
Blair County,54.0
Clarion County,53.2
Crawford County,53.9
Luzerne County,53.1
Charles Mix County,53.3
Anderson County,54.9
Fisher County,56.9
Foard County,57.9
Hood County,51.8
Lavaca County,53.6
Mills County,52.1
Newton County,58.2
Shelby County,52.5
Wood County,55.8
Rappahannock County,55.3
Putnam County,52.8
Pepin County,55.8
Big Horn County,51.8
Clark County,52.8
Okeechobee County,55.5
Walton County,54.2
Charlton County,56.0
Clayton County,53.0
Emanuel County,54.5
Lowndes County,51.9
Morgan County,53.4
Walton County,53.2
Adams County,54.2
Franklin County,55.7
Fulton County,56.1
Miami County,55.8
Newton County,52.0
Orange County,55.3
Adair County,52.0
Appanoose County,52.8
Lucas County,53.4
Wayne County,52.1
Russell County,55.5
Hardin County,52.9
Meade County,55.7
Shelby County,53.6
Simpson County,53.3
Union County,56.2
Calcasieu Parish,53.1
East Baton Rouge Parish,52.6
Jefferson Parish,52.6
Mille Lacs County,52.0
Buchanan County,53.4
Valley County,54.4
Cumberland County,55.4
Alexander County,53.2
Jackson County,53.1
Ashland County,53.1
Defiance County,53.6
Major County,51.8
Gilliam County,55.3
Adams County,52.4
Erie County,53.1
Calhoun County,55.4
Cherokee County,54.9
Coleman County,56.9
DeWitt County,57.6
Fayette County,54.0
Kimble County,51.5
Lamar County,52.2
Appomattox County,54.9
Augusta County,53.8
Richmond County,55.8
Colonial Heights city,52.9
Grays Harbor County,54.6
Juneau County,53.4
Madison County,52.9
St. Lucie County,52.0
Atkinson County,57.6
Coffee County,54.2
Glynn County,52.1
Clark County,52.7
Greene County,57.1
Vigo County,52.9
Wayne County,53.1
Henry County,53.0
Osceola County,53.9
Pottawattamie County,52.6
Crawford County,53.3
Osage County,55.2
McCracken County,53.1
Pointe Coupee Parish,55.1
Somerset County,52.4
Aitkin County,55.8
Chariton County,58.5
Holt County,52.3
Lincoln County,53.8
Mercer County,52.3
Ray County,54.1
Shelby County,53.2
Otoe County,51.5
Ashe County,51.9
Sheridan County,55.7
Hancock County,52.1
Lorain County,53.1
Woodward County,55.9
Lake County,53.8
Huntingdon County,56.2
Jefferson County,53.0
Lackawanna County,52.9
Philadelphia County,54.4
Bedford County,53.5
Falls County,57.4
Runnels County,56.9
Trinity County,57.4
Goochland County,58.2
Roanoke County,52.9
Russell County,60.2
Poquoson city,52.5
Marinette County,52.3
Crawford County,52.3
Scott County,53.8
Indian River County,52.6
Habersham County,55.5
Lanier County,56.9
Wilcox County,57.2
Alexander County,58.6
Calhoun County,53.2
Mercer County,52.3
Monroe County,52.3
Fulton County,54.5
Shelby County,52.7
Ringgold County,54.3
Henry County,57.2
Owen County,56.1
Washington County,54.5
Charles County,52.9
Talbot County,52.6
Alpena County,52.3
Eaton County,53.0
Gogebic County,57.5
Osceola County,55.4
Dunklin County,55.1
Phelps County,53.2
Polk County,53.0
Schuyler County,56.5
Sullivan County,55.8
Nance County,56.7
Lincoln County,53.6
Steele County,56.3
Adams County,60.0
Bryan County,52.9
Wagoner County,53.3
Douglas County,53.7
Morrow County,53.9
Tillamook County,51.5
Wallowa County,56.2
Beaver County,54.0
Franklin County,53.1
Schuylkill County,53.6
Floyd County,56.0
San Saba County,57.6
Dinwiddie County,55.2
Madison County,54.5
Prince Edward County,52.5
Rockbridge County,56.4
Clallam County,54.3
Green Lake County,51.8
Martin County,53.1
Barrow County,53.0
Carroll County,53.1
Pierce County,56.9
Bureau County,52.1
Morgan County,53.5
Jasper County,52.1
Cherokee County,53.9
Labette County,55.9
Rice County,55.1
Saline County,53.2
Daviess County,53.1
Nelson County,53.2
St. Charles Parish,52.8
Bay County,52.6
Jackson County,55.4
Mason County,51.9
Shiawassee County,51.8
Murray County,51.2
Traverse County,55.8
Union County,55.4
Bates County,55.1
Cape Girardeau County,53.8
Iron County,58.2
Morgan County,55.3
Osage County,56.8
Pike County,56.6
Platte County,52.9
Hitchcock County,56.3
Rock County,56.0
Sheridan County,53.9
Atlantic County,52.6
Gloucester County,52.6
Mora County,57.0
Transylvania County,53.4
Emmons County,55.8
Shelby County,53.3
Forest County,59.2
York County,52.9
Bandera County,54.7
Borden County,55.0
Colorado County,52.6
Franklin County,55.6
Houston County,54.9
Nacogdoches County,51.9
Throckmorton County,54.5
Lynchburg city,52.9
Gila County,54.2
Faulkner County,53.5
Pope County,53.1
Tehama County,54.4
Bay County,52.9
Duval County,52.9
Haralson County,59.2
Jackson County,53.0
Washington County,51.7
Hancock County,55.6
Marshall County,51.8
Massac County,54.9
LaGrange County,51.9
Cowley County,55.7
Phillips County,51.5
Rush County,55.8
Boyle County,52.8
Allen Parish,55.3
Androscoggin County,53.6
Cecil County,53.2
Lenawee County,53.4
Montcalm County,55.7
St. Clair County,53.4
Wexford County,54.3
Mahnomen County,56.5
Carroll County,56.3
Carter County,58.4
Jackson County,53.2
Madison County,51.9
Ripley County,58.1
Mineral County,57.9
Ocean County,52.9
Queens County,53.0
Steuben County,53.5
Forsyth County,52.6
Richmond County,55.4
Yancey County,53.3
Cavalier County,55.2
Dickey County,52.5
LaMoure County,55.8
Logan County,54.9
Towner County,56.5
Lake County,53.1
Harney County,51.5
Jefferson County,53.8
Linn County,51.4
Monroe County,52.9
Northampton County,52.9
Day County,55.6
Fall River County,52.4
Jackson County,57.0
Knox County,53.2
Blanco County,54.5
Briscoe County,52.8
Camp County,57.9
Clay County,54.7
Knox County,56.0
Matagorda County,53.0
Medina County,53.6
Jefferson County,54.3
Clay County,56.8
Grant County,54.5
Gulf County,55.4
Sarasota County,52.6
Banks County,53.2
Clearwater County,56.5
Cumberland County,55.6
Hamilton County,55.6
Henry County,53.7
Jefferson County,53.5
Mason County,55.4
Marshall County,51.9
Des Moines County,53.2
Lee County,53.2
Comanche County,54.9
Graham County,56.8
Morton County,54.0
Stanton County,56.7
Sumner County,56.0
Trego County,55.6
Marion County,56.9
Marshall County,52.5
Rowan County,55.7
Madison Parish,58.1
Bristol County,52.6
Hampden County,52.9
Crawford County,55.4
Manistee County,58.4
Monroe County,53.4
Koochiching County,52.5
Forrest County,52.2
Rankin County,53.1
Clark County,54.7
Hill County,51.5
Sanders County,56.2
Loup County,56.1
Merrick County,51.2
Storey County,57.1
Avery County,55.8
Camden County,55.7
Athens County,55.0
Auglaize County,52.0
Erie County,53.2
Fairfield County,53.6
Ottawa County,53.2
Comanche County,53.3
McClain County,52.7
Sherman County,55.3
Charleston County,51.6
Horry County,53.1
Richland County,52.9
Donley County,56.0
Morris County,57.9
Bedford County,54.0
Botetourt County,54.3
Fluvanna County,53.7
Franklin County,53.5
Gloucester County,53.1
Mason County,54.6
Franklin County,55.5
Chatham County,51.9
Chattooga County,57.9
Paulding County,53.1
Boundary County,54.4
Nez Perce County,51.5
Richland County,52.0
Franklin County,52.8
Knox County,53.9
Grundy County,55.2
Keokuk County,55.8
Kossuth County,52.3
Shelby County,54.4
Dickinson County,55.1
Harper County,56.3
Miami County,52.9
Ascension Parish,52.8
Catahoula Parish,61.2
St. Mary's County,52.9
Alger County,59.2
Baraga County,60.5
Hillsdale County,54.6
Otsego County,52.0
Barry County,51.5
Cooper County,54.0
Saline County,53.7
Cape May County,52.8
Hamilton County,54.9
Washington County,53.6
Brunswick County,55.7
Davidson County,52.9
Hamilton County,52.6
Highland County,53.9
Knox County,53.2
Licking County,53.6
Mercer County,52.4
Wood County,52.9
Clatsop County,51.2
Wasco County,51.5
Berks County,52.9
Douglas County,56.8
Moody County,54.7
Potter County,54.7
Callahan County,52.6
Carson County,54.5
Freestone County,56.2
Gregg County,53.1
Liberty County,57.9
McCulloch County,54.6
Tarrant County,52.9
Wilbarger County,53.1
Alleghany County,57.3
Campbell County,53.6
Grayson County,60.3
Adams County,51.9
Ashland County,52.0
Polk County,52.3
Sawyer County,52.4
Hot Springs County,50.0
Brantley County,57.4
Camden County,52.9
Echols County,58.2
Hall County,52.9
Pope County,57.0
Warrick County,52.3
Washington County,52.4
Mills County,51.5
Allen County,55.9
Campbell County,53.3
Lafourche Parish,53.1
Vermilion Parish,52.9
Oxford County,52.4
Bollinger County,58.8
Clinton County,53.5
Knox County,52.3
Perry County,54.7
Gage County,52.0
Alamance County,52.9
Davie County,53.4
Oliver County,51.6
Wells County,56.3
Bradford County,52.4
Butler County,52.8
Clinton County,53.9
Jones County,57.3
Cochran County,59.8
Gray County,53.4
Hardeman County,54.6
Henderson County,53.4
Jackson County,55.6
Panola County,55.9
Refugio County,56.9
Robertson County,52.2
Young County,52.7
Bath County,57.4
Louisa County,54.1
Page County,54.2
Suffolk city,53.3
Marion County,54.0
Nassau County,53.1
Pinellas County,52.9
Forsyth County,52.6
Lumpkin County,52.6
Minidoka County,54.2
Clay County,52.6
De Witt County,51.8
Douglas County,52.2
Gallatin County,56.8
Montgomery County,56.6
Rock Island County,53.2
LaPorte County,53.4
Spencer County,52.2
Tipton County,53.9
Ness County,56.3
Republic County,52.3
Sedgwick County,53.2
Wichita County,56.3
Christian County,55.4
Kenton County,52.8
Kennebec County,51.9
Huron County,51.9
St. Joseph County,53.2
Lamar County,53.3
Cass County,53.8
Jasper County,53.4
Lewis County,54.9
St. Louis County,52.9
Taney County,52.3
Lake County,51.7
Mineral County,56.7
Adams County,51.8
Dundy County,55.8
Harlan County,55.2
Delaware County,52.4
Wilkes County,55.8
Grant County,56.5
Renville County,55.2
Klamath County,54.3
Lehigh County,52.9
Wyoming County,54.9
Deuel County,56.3
Atascosa County,52.3
Brooks County,56.5
Comanche County,56.7
Jefferson County,55.4
Kinney County,57.2
Lee County,55.6
Live Oak County,54.8
Polk County,54.9
Rusk County,55.8
Van Zandt County,55.6
Wheeler County,53.2
Galax city,55.9
Greenlee County,57.1
Mariposa County,54.6
Lee County,55.7
Effingham County,52.7
Piatt County,52.3
Sangamon County,53.4
Johnson County,52.2
Calhoun County,53.0
Cass County,52.8
Emmet County,52.1
Marshall County,55.4
Monroe County,53.9
Wright County,52.0
Greeley County,54.2
Norton County,55.9
Shawnee County,53.4
Graves County,55.7
St. Martin Parish,52.2
Plymouth County,52.6
Lapeer County,55.0
Menominee County,52.0
Wright County,56.2
Keya Paha County,56.2
Pierce County,56.1
Sherman County,54.4
Essex County,51.6
Oswego County,52.4
Schuyler County,53.1
Foster County,53.2
Madison County,56.3
Rogers County,52.7
Carbon County,52.6
Lycoming County,54.0
Custer County,51.8
Tripp County,53.2
Walworth County,55.6
Collingsworth County,53.0
Montague County,51.9
Somervell County,54.5
Upshur County,53.6
Clarke County,55.9
Craig County,56.5
Powhatan County,56.6
Covington city,54.0
Ferry County,56.2
Sauk County,51.8
Manatee County,52.9
Coweta County,53.0
Cass County,53.7
Crawford County,56.4
Ford County,53.3
Perry County,56.1
Schuyler County,57.9
White County,53.5
Whitley County,52.3
Cedar County,52.3
Davis County,52.5
Delaware County,52.8
Jefferson County,51.8
Palo Alto County,54.4
Edwards County,54.2
Smith County,56.2
Scott County,53.2
Plaquemines Parish,52.6
Clinton County,52.9
Newaygo County,55.0
Meeker County,52.0
Pine County,55.6
Camden County,51.8
Grundy County,55.2
Jefferson County,53.0
Nodaway County,53.6
Antelope County,53.9
Franklin County,52.8
Esmeralda County,56.2
Belknap County,51.7
Luna County,54.8
Columbia County,52.9
St. Lawrence County,53.7
Currituck County,53.4
Harnett County,53.1
Moore County,53.2
McIntosh County,54.4
Tulsa County,52.9
Columbia County,51.5
Miner County,54.7
Davidson County,52.9
Archer County,55.0
Armstrong County,57.2
Irion County,51.9
Terrell County,53.9
San Juan County,57.3
Culpeper County,53.2
Giles County,56.4
Warren County,53.4
Stevens County,54.1
Preston County,57.7
Burnett County,52.3
Racine County,53.1
Waushara County,53.6
Yavapai County,53.5
Palm Beach County,52.6
Dawson County,51.5
Caribou County,55.2
Lewis County,54.2
Christian County,53.4
Edwards County,55.0
Johnson County,57.6
Macoupin County,54.1
Marion County,54.0
Putnam County,51.6
Warren County,53.8
Washington County,52.8
Whiteside County,53.0
Williamson County,53.6
Bartholomew County,52.9
Marion County,52.9
Hardin County,54.8
Montgomery County,52.5
Poweshiek County,52.1
Pottawatomie County,52.3
Rooks County,54.2
Madison County,53.1
Penobscot County,52.8
Christian County,52.6
Daviess County,57.1
Franklin County,53.4
Ste. Genevieve County,55.9
Hooker County,56.9
Kimball County,53.9
Scotts Bluff County,51.5
Strafford County,52.5
Livingston County,52.6
Sullivan County,55.4
Tioga County,52.6
Madison County,55.0
Yadkin County,54.5
Adams County,54.4
Barnes County,52.9
Greene County,52.9
Elk County,52.3
Pike County,53.2
Hand County,52.3
Hutchinson County,56.2
Hyde County,55.9
Haskell County,52.2
Hopkins County,53.2
Hutchinson County,53.2
King County,56.1
Loving County,56.1
Parker County,53.6
San Patricio County,52.2
Uvalde County,51.7
Caroline County,53.7
James City County,52.9
Shenandoah County,53.7
Bristol city,53.6
Okanogan County,53.8
Berkeley County,53.1
Green County,51.5
Washburn County,52.0
Baldwin County,53.1
Modoc County,57.1
Hillsborough County,52.9
Bacon County,57.2
Columbia County,52.9
Liberty County,53.0
Newton County,53.2
Polk County,55.4
Jersey County,52.7
La Salle County,53.4
Ogle County,52.9
Boone County,51.8
Kosciusko County,52.3
Steuben County,51.9
Cerro Gordo County,52.0
Chickasaw County,51.8
Fayette County,52.9
Greene County,54.4
Sac County,53.6
Warren County,52.0
Jackson County,52.1
Lincoln County,55.8
Lyon County,53.3
Baltimore County,52.6
Crow Wing County,52.0
Lafayette County,52.9
Clay County,52.9
Crawford County,57.0
Pondera County,55.2
Grant County,55.8
Knox County,55.0
Camden County,52.6
Socorro County,56.9
Iredell County,52.6
McLean County,55.8
Pierce County,53.9
Ransom County,54.4
Summit County,53.4
Cleveland County,53.2
Cameron County,55.1
McKean County,54.0
Dorchester County,53.0
Greenville County,52.6
Clark County,57.0
Gregory County,55.9
Lyman County,55.4
Fannin County,55.8
Lynn County,56.0
Nolan County,55.6
Shackelford County,54.4
Wise County,52.7
Dickenson County,60.5
Lincoln County,53.9
Walla Walla County,52.9
Cochise County,55.5
Graham County,54.9
Alpine County,53.7
San Joaquin County,53.0
Fayette County,55.2
Wayne County,52.3
Allen County,52.6
Dubois County,51.5
Hamilton County,51.2
Howard County,52.7
Linn County,52.6
Harvey County,53.5
Kiowa County,54.2
Leavenworth County,53.2
Calloway County,53.0
Oldham County,53.0
Essex County,52.6
Allegan County,52.7
Ionia County,55.8
Otter Tail County,52.6
McDonald County,54.6
Oregon County,57.8
Sheridan County,52.0
Brown County,55.2
Burt County,51.8
Lincoln County,52.1
Pawnee County,54.7
Harding County,58.5
Kings County,52.0
Rockland County,52.6
Wayne County,53.6
Carteret County,52.8
Craven County,55.4
Guilford County,52.6
Holmes County,53.7
Marion County,51.8
Perry County,52.8
Haakon County,54.7
Cooke County,53.1
Hale County,52.2
Hunt County,53.1
Presidio County,51.0
Roberts County,54.7
Victoria County,52.8
Fauquier County,52.9
King William County,53.5
Richmond city,53.2
Klickitat County,54.2
Amador County,55.4
Butte County,54.6
Gordon County,53.2
Tattnall County,57.2
Shoshone County,54.4
Jasper County,53.2
Menard County,53.8
Moultrie County,55.6
Elkhart County,53.1
Floyd County,53.2
Clarke County,53.9
Franklin County,52.3
Jones County,56.1
Taylor County,54.4
Lincoln Parish,51.9
Mecosta County,56.0
Sanilac County,54.2
Cass County,54.4
Cottonwood County,54.6
Kanabec County,52.0
Madison County,52.9
Oktibbeha County,52.7
Chase County,55.8
Dixon County,55.3
Thayer County,54.4
Webster County,53.9
Sullivan County,52.4
Catron County,57.4
Chenango County,52.8
Griggs County,52.1
Ramsey County,52.0
Union County,53.4
Oklahoma County,53.2
Union County,55.4
Sanborn County,56.2
Bosque County,56.3
Lamb County,56.0
Lampasas County,53.1
Smith County,52.6
Wharton County,53.4
Juab County,55.2
Essex County,54.4
Chesapeake city,52.9
Falls Church city,51.4
Staunton city,53.1
San Juan County,49.7
Yakima County,52.3
Buffalo County,53.0
Rock County,53.1
Converse County,51.5
White County,53.5
Lake County,55.5
Trinity County,53.7
Tuolumne County,55.4
Windham County,53.1
Adams County,53.6
Edgar County,53.8
Lee County,53.4
McHenry County,52.1
Randolph County,56.1
Shelby County,55.4
Adams County,54.4
Buena Vista County,52.6
Ida County,52.5
Mahaska County,52.5
Woodbury County,52.9
Lafayette Parish,52.6
Marquette County,53.7
Lac qui Parle County,54.4
Cole County,53.2
Powell County,55.2
Fillmore County,55.3
McPherson County,56.5
Carroll County,52.0
Sierra County,56.1
Fulton County,53.4
Divide County,50.0
Lebanon County,53.1
Susquehanna County,54.4
Brule County,53.8
Perkins County,56.2
Hill County,53.6
Montgomery County,52.9
Navarro County,52.6
Sterling County,56.9
Tom Green County,53.1
Daggett County,56.8
Piute County,56.5
Orange County,53.4
Jefferson County,53.1
Milwaukee County,52.9
Oneida County,52.0
Rusk County,54.4
Shawano County,51.9
Laramie County,52.8
Calaveras County,54.6
Seminole County,52.9
