Name,Probability
DeKalb County,52.9
Bannock County,52.3
Bond County,53.8
Macon County,53.9
Madison County,53.1
DeKalb County,51.5
Hendricks County,52.9
Putnam County,58.4
Benton County,52.8
Butler County,55.2
Madison County,52.3
Webster County,53.2
Jefferson County,55.6
Stevens County,54.9
Branch County,55.7
Charlevoix County,52.0
Clearwater County,52.5
Wadena County,53.6
Callaway County,54.2
Howard County,57.0
Lawrence County,52.2
Livingston County,54.9
Scotland County,53.8
Prairie County,56.7
Dodge County,51.9
Nemaha County,52.9
Phelps County,52.5
Thomas County,54.4
San Juan County,51.7
Cayuga County,53.6
Oneida County,52.6
Beckham County,53.1
Kingsbury County,55.4
Burnet County,53.2
Culberson County,53.9
Guadalupe County,53.0
Hudspeth County,56.9
Sherman County,54.7
Stephens County,57.9
Bland County,60.5
Door County,51.5
Weston County,53.9
Lee County,52.9
Bingham County,52.1
Gem County,51.8
Scott County,55.6
St. Joseph County,52.6
Hancock County,51.8
Tama County,52.4
Van Buren County,54.4
Butler County,53.5
Coffey County,54.2
Kent County,53.1
Queen Anne's County,53.1
Gratiot County,55.8
Macomb County,52.9
Andrew County,52.6
Custer County,51.8
Deer Lodge County,51.8
Sweet Grass County,52.0
Treasure County,53.2
Garden County,56.4
Gosper County,54.1
Hayes County,54.2
Torrance County,56.9
Broome County,52.6
Chautauqua County,53.4
Clinton County,53.1
Lewis County,53.3
Schenectady County,52.6
Cabarrus County,52.9
Henderson County,53.1
Franklin County,52.9
Putnam County,52.6
Umatilla County,52.4
Snyder County,52.9
Kent County,51.8
Providence County,52.6
Lexington County,52.9
Campbell County,55.4
Jerauld County,55.2
Spink County,54.4
Rutherford County,53.3
Crockett County,53.9
Dickens County,56.9
Duval County,58.2
Ellis County,53.4
Hardin County,53.4
Jim Hogg County,54.4
Nueces County,51.9
Swisher County,59.8
Box Elder County,51.5
Greene County,52.9
New Kent County,53.5
Rockingham County,53.7
Snohomish County,52.9
Waupaca County,51.9
Plumas County,54.7
Solano County,52.9
Long County,57.2
Gooding County,52.1
Knox County,53.8
Logan County,56.0
Cass County,52.3
Louisa County,53.9
Marion County,52.2
Plymouth County,51.5
Anderson County,54.7
Haskell County,55.2
Kearny County,54.9
Waldo County,52.4
Goodhue County,52.4
St. Louis County,52.8
Johnson County,53.3
Webster County,56.6
Phillips County,55.2
Valley County,54.4
Wheatland County,56.7
Richardson County,54.4
Middlesex County,52.6
De Baca County,58.3
Albany County,52.6
Schoharie County,52.4
Warren County,52.5
Dare County,53.6
Bottineau County,54.9
Garfield County,53.4
Clackamas County,52.1
Beaufort County,52.8
Faulk County,56.8
Stanley County,56.2
Montgomery County,53.2
Caldwell County,55.5
Crosby County,56.8
Galveston County,52.9
Pecos County,56.9
Schleicher County,56.1
Sutton County,55.3
Terry County,56.1
Kane County,51.8
Dodge County,53.4
Douglas County,52.5
Jackson County,53.0
Langlade County,52.0
Sheridan County,51.2
Stanislaus County,52.9
Okaloosa County,52.9
Decatur County,55.6
Humboldt County,51.8
Jasper County,53.2
Mitchell County,52.8
Winnebago County,52.3
Doniphan County,54.4
Scott County,51.8
Wabaunsee County,52.7
York County,51.7
Berkshire County,52.9
Worcester County,52.6
Houghton County,51.7
Kittson County,54.4
Marshall County,54.7
Martin County,51.5
Golden Valley County,54.1
Custer County,55.3
Deuel County,54.4
Frontier County,55.8
Eddy County,52.6
Grant County,54.7
Essex County,53.1
Monroe County,52.6
Orange County,52.9
Orleans County,53.4
Warren County,52.9
Allegheny County,53.1
Indiana County,53.7
Lancaster County,52.9
Hamlin County,55.5
Austin County,53.2
Bastrop County,53.6
Brewster County,52.6
Hansford County,54.5
Hidalgo County,51.4
Howard County,56.9
Jack County,57.9
Ward County,55.6
Wilson County,53.6
Garfield County,54.0
Henrico County,52.9
Smyth County,57.3
Buena Vista city,54.0
Sheboygan County,52.1
Benton County,52.3
Colusa County,52.2
Sierra County,56.2
Hartford County,52.6
Boise County,54.1
Kootenai County,51.5
Peoria County,53.2
Tazewell County,52.8
Woodford County,52.6
Dickinson County,52.0
Dubuque County,53.3
O'Brien County,51.5
St. Tammany Parish,52.6
Barry County,51.9
Polk County,52.3
Moniteau County,55.8
Dawson County,51.8
Musselshell County,54.5
Greeley County,56.4
Mercer County,52.9
Quay County,54.2
Dutchess County,52.9
Franklin County,55.8
Madison County,53.6
Hardin County,53.2
Medina County,52.5
Texas County,52.3
Yamhill County,52.1
Bucks County,52.6
Marshall County,55.2
Chambers County,53.2
Glasscock County,56.1
Hartley County,54.3
Upton County,56.9
Carbon County,52.2
Norton city,58.7
Clark County,52.9
Fremont County,51.5
Lee County,53.3
Broward County,52.9
Butte County,55.8
Canyon County,51.8
Idaho County,54.1
Owyhee County,54.1
Livingston County,56.0
Black Hawk County,52.6
Buchanan County,54.4
Fremont County,54.4
Barton County,53.6
Finney County,53.3
McPherson County,52.7
Marshall County,53.5
Meade County,54.7
Carroll County,52.6
Midland County,51.8
Carlton County,52.9
Jackson County,51.2
Lake County,54.4
Pope County,52.0
Rock County,52.1
Petroleum County,56.8
Clay County,55.3
Dawes County,54.8
Garfield County,56.3
Stanton County,54.0
Churchill County,51.8
Lincoln County,57.9
Burlington County,52.6
Otero County,55.4
Union County,55.6
Greene County,52.8
Niagara County,53.1
Richmond County,52.9
Yates County,53.1
Buncombe County,52.8
Pitt County,51.9
Union County,52.9
Hettinger County,56.5
McKenzie County,53.9
Walsh County,51.5
Hughes County,52.3
Bailey County,52.4
Brown County,53.4
El Paso County,52.1
Karnes County,56.1
Lipscomb County,53.9
Titus County,53.2
Sevier County,52.2
Floyd County,54.7
York County,52.9
Waynesboro city,53.1
Benton County,51.8
Lewis County,53.8
Bayfield County,52.3
Crawford County,56.1
Kewaunee County,51.9
Lincoln County,52.3
Oconto County,52.0
Richland County,53.9
Contra Costa County,52.6
Fresno County,52.0
Inyo County,51.9
Shasta County,54.6
Benewah County,54.2
Camas County,56.3
Custer County,55.2
Boone County,53.3
Porter County,52.9
Bremer County,52.9
Guthrie County,52.3
Washington County,52.1
Marion County,56.0
Sherman County,53.0
Franklin County,52.3
Sagadahoc County,52.2
Harford County,52.9
Big Stone County,56.3
Lake of the Woods County,51.7
McCone County,55.8
Madison County,51.5
Boone County,55.8
Dawson County,53.2
Madison County,52.4
Nuckolls County,50.8
Platte County,51.5
Roosevelt County,52.2
Chemung County,52.6
Erie County,52.6
Jefferson County,53.0
Montgomery County,52.4
Sargent County,55.2
Cumberland County,52.9
Beadle County,51.8
Bon Homme County,59.4
Davison County,52.3
Hemphill County,51.5
Johnson County,53.6
Parmer County,53.8
Rutland County,52.3
Hanover County,52.9
Chelan County,51.2
Island County,52.6
Pierce County,52.9
Dunn County,51.7
Kern County,55.5
Oconee County,52.6
McDonough County,53.2
Clay County,51.5
Lyon County,55.2
Gray County,55.2
Jessamine County,52.8
Anne Arundel County,52.6
Oakland County,52.6
Beltrami County,52.0
Chippewa County,51.8
Houston County,52.4
Lincoln County,55.2
Pipestone County,53.9
Roseau County,51.7
Wilkin County,54.4
Newton County,52.5
Carter County,56.6
Howard County,55.2
Logan County,56.1
Wheeler County,53.9
Lyon County,54.6
Allegany County,52.8
Cattaraugus County,52.8
Genesee County,53.4
Otsego County,53.1
Ulster County,52.6
Slope County,56.3
Josephine County,53.6
Polk County,51.0
Sully County,57.3
Cameron County,54.0
Castro County,54.6
Dimmit County,54.6
Grayson County,53.1
Oldham County,55.6
Millard County,54.2
Orleans County,52.9
Frederick County,53.2
King George County,53.1
Salem city,52.9
Spokane County,52.6
Brown County,52.6
Lafayette County,51.9
Merced County,55.5
San Bernardino County,53.0
New London County,52.9
Payette County,54.2
Clayton County,55.2
Muscatine County,52.3
Warren County,52.9
Emmet County,52.0
Ingham County,52.9
Kent County,52.9
Cook County,54.4
Grant County,55.2
McLeod County,51.2
Yellow Medicine County,53.9
Fergus County,55.2
Wibaux County,54.4
Dakota County,52.9
Johnson County,57.9
Morrill County,53.9
Clark County,52.9
White Pine County,57.9
Warren County,52.9
Chaves County,52.5
Colfax County,53.8
Herkimer County,53.1
Dunn County,53.9
Delaware County,52.6
Union County,53.9
Union County,54.7
Williamson County,52.9
Bell County,52.9
Jim Wells County,51.6
Kaufman County,53.1
Kenedy County,54.4
Kleberg County,51.9
Taylor County,52.9
Tooele County,53.0
Norfolk city,53.3
Washington County,53.2
Los Angeles County,52.9
Pueblo County,53.1
Kankakee County,53.4
Allamakee County,53.1
Boone County,53.1
Barber County,51.8
Calvert County,53.0
Norman County,53.9
Redwood County,51.0
Cascade County,52.0
Granite County,56.7
Blaine County,57.7
Keith County,53.9
Hillsborough County,52.6
Merrimack County,52.3
Rockingham County,51.5
Onondaga County,52.6
Bowman County,56.2
Portage County,53.4
Washington County,51.8
Brazoria County,52.9
Coryell County,55.5
Dallas County,52.9
Dawson County,56.9
Madison County,57.9
Scurry County,53.2
Chesterfield County,52.9
Skagit County,51.7
Skamania County,53.9
Monongalia County,53.4
Marathon County,51.7
Ozaukee County,51.8
Maricopa County,52.9
Placer County,51.8
Riverside County,52.9
New Haven County,52.6
New Castle County,52.6
St. Johns County,52.9
Santa Rosa County,52.9
Cassia County,52.1
Fremont County,53.0
Jackson County,53.2
Fayette County,52.6
Lincoln County,52.0
Frederick County,52.6
Grand Traverse County,52.3
Livingston County,51.9
Adair County,53.3
Carbon County,53.0
Daniels County,55.2
Butler County,51.5
Polk County,55.8
Cheshire County,51.4
Hidalgo County,56.1
Valencia County,54.9
Delaware County,52.6
Edmunds County,56.2
McCook County,56.2
Childress County,55.1
Jones County,56.0
McLennan County,51.9
Moore County,54.6
Walker County,55.5
Grant County,52.3
Barron County,53.1
Taylor County,54.9
Vernon County,52.3
Goshen County,54.4
Natrona County,52.4
Uinta County,51.8
Ketchikan Gateway Borough,51.5
Wrangell City and Borough,54.5
Bear Lake County,54.2
Coles County,53.4
Carroll County,52.0
Sioux County,51.2
Ellis County,52.3
Franklin County,53.0
Hamilton County,54.9
Nemaha County,56.2
Becker County,52.0
Brown County,51.5
Itasca County,52.4
Sibley County,51.5
Liberty County,55.2
Meagher County,54.4
Ravalli County,51.5
Cass County,51.9
Holt County,53.1
Monmouth County,52.6
Rensselaer County,53.0
Seneca County,55.6
Burke County,54.4
Kidder County,49.5
Jackson County,51.7
Malheur County,54.4
Bexar County,51.9
Ector County,53.1
Erath County,52.6
Gaines County,55.4
Kendall County,51.8
Mitchell County,55.7
Orange County,53.1
Potter County,52.9
Reagan County,57.5
Rockwall County,52.6
Fredericksburg city,52.9
Williamsburg city,52.9
Winchester city,52.9
Kenosha County,52.9
Monroe County,52.7
Trempealeau County,51.8
Crook County,55.3
Pima County,52.6
Humboldt County,51.8
Orange County,52.9
Jefferson County,54.2
Faribault County,51.5
Greene County,52.9
Broadwater County,52.9
Teton County,52.2
Cedar County,53.9
Cuming County,53.1
Douglas County,52.6
Grafton County,52.3
Rio Arriba County,54.0
San Miguel County,56.9
Suffolk County,52.6
Golden Valley County,56.2
Stutsman County,52.5
Bristol County,52.1
Andrews County,54.8
Comal County,52.0
Crane County,55.6
Martin County,55.8
Bennington County,51.0
Thurston County,52.9
Clark County,51.9
Platte County,53.9
Shelby County,52.9
Cherokee County,52.9
Fulton County,51.6
Twin Falls County,51.5
Clinton County,53.7
Iowa County,54.4
Scott County,52.6
Atchison County,53.5
Ford County,53.2
Thomas County,54.7
Red Lake County,55.8
Judith Basin County,56.3
Hall County,52.8
Durham County,52.6
Aurora County,54.2
Bee County,54.8
Concho County,57.1
Deaf Smith County,52.6
Hays County,53.1
Hockley County,53.1
Maverick County,54.5
Val Verde County,52.6
Winkler County,56.3
Zavala County,58.3
Emery County,54.2
Rich County,56.3
Kitsap County,52.9
Fond du Lac County,52.0
Johnson County,51.5
Siskiyou County,54.3
Sutter County,52.9
Collier County,53.1
Monroe County,52.8
Elmore County,53.2
Grundy County,52.7
Hamilton County,52.6
Polk County,52.6
Barnstable County,52.8
Norfolk County,52.6
Swift County,54.7
Jefferson County,51.8
Toole County,56.2
Perkins County,51.7
Saunders County,53.9
Eureka County,53.9
Sussex County,52.6
Watauga County,52.8
Lake County,52.2
Frio County,54.5
Lubbock County,52.9
Midland County,52.9
Webb County,51.7
Yoakum County,54.6
Douglas County,51.5
Iowa County,52.4
Manitowoc County,51.3
Pierce County,51.7
Winnebago County,52.9
Lincoln County,51.5
Bristol Bay Borough,53.9
Alameda County,52.9
San Luis Obispo County,52.6
Cobb County,52.6
Bonneville County,51.8
Clark County,54.5
Cook County,53.2
Will County,53.2
Hancock County,51.9
Isabella County,53.0
Fillmore County,54.4
Pulaski County,55.7
Colfax County,54.7
Saline County,51.7
Saratoga County,51.8
Mecklenburg County,52.6
Traill County,54.4
Hood River County,51.0
Newport County,52.6
Harris County,52.9
Wayne County,54.2
Outagamie County,51.8
Del Norte County,57.9
Glenn County,56.8
Mendocino County,51.5
Napa County,52.6
Sacramento County,52.9
Santa Clara County,52.6
Prowers County,51.4
Middlesex County,52.6
Gilchrist County,58.2
Honolulu County,53.3
Valley County,51.1
Lake County,52.9
Dallas County,51.8
Chisago County,52.8
Le Sueur County,51.5
Mower County,52.9
St. Charles County,53.2
Yellowstone County,52.1
Kearney County,55.3
Red Willow County,52.9
Sarpy County,52.9
York County,54.8
Somerset County,52.6
Guadalupe County,56.9
New Hanover County,52.9
Richland County,52.9
Washington County,52.6
Brown County,52.2
Butte County,53.0
Meade County,52.3
Pennington County,52.3
Turner County,55.6
Fort Bend County,52.9
Starr County,55.1
Niobrara County,50.0
Yukon-Koyukuk Census Area,58.0
Imperial County,54.4
San Mateo County,52.6
Costilla County,56.1
Alachua County,52.6
Leon County,52.9
Clarke County,52.6
Gwinnett County,52.9
Kauai County,51.5
Lincoln County,54.2
DeKalb County,53.2
Kendall County,52.9
Seward County,53.3
Franklin County,51.8
Middlesex County,52.6
Dodge County,51.5
Lyon County,52.6
Pennington County,54.8
Wright County,52.1
Garfield County,57.1
Silver Bow County,51.5
Arthur County,54.1
Cherry County,52.0
Passaic County,52.9
Cortland County,52.3
Nassau County,52.6
McHenry County,54.4
Williams County,52.0
Codington County,52.3
Grant County,51.8
Hanson County,50.9
Garza County,58.2
Willacy County,56.9
Zapata County,54.5
Morgan County,54.0
Weber County,52.5
Washington County,52.2
Stafford County,53.2
Charlottesville city,52.9
Matanuska-Susitna Borough,52.2
Power County,54.2
Brown County,56.7
Hubbard County,53.0
Morrison County,52.4
Ramsey County,52.9
Renville County,53.9
Washington County,52.6
Sioux County,56.1
Carson City,52.6
Westchester County,52.6
Wake County,52.6
La Salle County,58.0
Ochiltree County,52.5
Randall County,52.9
Caledonia County,51.9
Manassas city,52.9
Chippewa County,53.1
Grant County,53.2
Washington County,52.0
Carbon County,54.5
Fremont County,55.7
Montrose County,51.5
District of Columbia,51.6
Hawaii County,51.6
DuPage County,52.9
Nantucket County,52.8
Kandiyohi County,53.4
Todd County,51.5
Winona County,51.8
Chouteau County,52.0
Elko County,52.0
Wyoming County,53.4
Harding County,57.1
Reeves County,56.9
Franklin County,52.4
Windsor County,52.2
Lexington city,52.9
Calumet County,51.2
La Crosse County,52.3
Wood County,51.2
Sweetwater County,52.3
Santa Cruz County,54.0
Orange County,52.1
Tulare County,52.0
Sedgwick County,53.9
Dukes County,51.3
Anoka County,52.9
Freeborn County,52.1
Steele County,52.8
Washington County,52.9
Douglas County,51.0
Bergen County,52.6
Lea County,53.6
Sandoval County,53.0
Orange County,52.6
Stark County,52.3
Dallam County,54.8
Denton County,52.9
Duchesne County,52.5
Uintah County,52.1
Virginia Beach city,52.9
Columbia County,52.6
Eau Claire County,52.5
Park County,51.8
Haines Borough,54.4
Yakutat City and Borough,54.0
Madera County,54.5
Marin County,52.6
San Francisco County,52.6
Sonoma County,51.8
Clear Creek County,52.3
Miami-Dade County,52.9
Franklin County,55.8
Winneshiek County,51.7
Geary County,53.3
Cumberland County,53.1
Benton County,53.6
Stevens County,52.1
Watonwan County,51.7
Morris County,52.6
Curry County,51.6
Lincoln County,51.4
Morton County,52.8
Chester County,52.6
Minnehaha County,52.9
Yankton County,52.7
Collin County,52.9
Beaver County,54.2
Sanpete County,57.6
Prince William County,53.2
Manassas Park city,52.9
Kittitas County,51.8
Whatcom County,51.8
Waukesha County,51.8
Phillips County,51.5
Grant County,54.2
Kalamazoo County,52.6
Ottawa County,52.1
Isanti County,52.4
Nobles County,53.0
Stillwater County,53.9
Lander County,53.9
Pershing County,57.9
Union County,52.6
Onslow County,52.9
Billings County,53.9
Ward County,53.1
Benton County,51.8
Deschutes County,51.2
Lane County,52.1
Centre County,52.6
Grand County,51.7
Washington County,51.5
Walworth County,52.0
Nevada County,51.2
San Diego County,52.9
Kiowa County,56.4
Las Animas County,51.7
Maui County,51.5
Jerome County,54.2
Kane County,53.2
Monroe County,52.9
Nicollet County,53.0
Wabasha County,51.8
Beaverhead County,51.5
Lewis and Clark County,51.5
Seward County,52.0
Taos County,51.4
Multnomah County,52.9
Clay County,52.3
Orange County,52.4
Jefferson County,52.3
Aleutians East Borough,55.7
Coconino County,51.9
Lassen County,55.1
Monterey County,53.0
San Benito County,51.9
Ventura County,52.9
Yuba County,54.5
Baca County,55.1
Delta County,54.2
Huerfano County,53.7
Lincoln County,57.9
Fairfield County,52.6
Bonner County,54.1
Montgomery County,52.6
Washtenaw County,52.6
Douglas County,52.3
Stearns County,52.6
Fallon County,54.4
Park County,51.5
Richland County,52.3
Cheyenne County,53.7
Lancaster County,52.6
Ontario County,53.1
Putnam County,52.6
Brazos County,52.9
Albemarle County,52.9
El Dorado County,52.1
Kings County,55.5
Dolores County,56.1
Ada County,52.3
Johnson County,52.9
Knox County,52.0
Howard County,52.6
Suffolk County,51.6
Boone County,52.9
Powder River County,55.8
Tompkins County,52.6
Burleigh County,52.5
Windham County,52.5
Fairfax city,51.4
Portage County,51.0
Lake and Peninsula Borough,54.6
Valdez-Cordova Census Area,51.0
Mono County,51.0
Morgan County,53.4
Champaign County,53.2
Hudson County,51.9
Bernalillo County,52.9
Dona Ana County,52.2
Montgomery County,52.6
Williamson County,52.9
Davis County,52.3
Grand Isle County,54.4
"Hoonah-Angoon Census Area, AK",54.2
Price of Wales Hyder Census Area,54.2
Kit Carson County,55.6
Rice County,52.9
Hamilton County,52.5
Grand Forks County,52.9
Lawrence County,51.5
Dillingham Census Area,53.8
Kenai Peninsula Borough,51.2
Adams County,53.0
Mesa County,51.4
Tolland County,52.9
Salt Lake County,52.3
St. Croix County,51.7
Petersburg Census area,54.0
Santa Barbara County,52.6
Sherburne County,52.9
Flathead County,51.5
Washoe County,52.6
Payne County,53.3
Franklin County,53.0
Anchorage Municipality,52.6
Santa Cruz County,51.8
Bent County,57.9
El Paso County,52.9
Logan County,53.4
Saguache County,53.8
McLean County,52.9
Olmsted County,52.9
Hunterdon County,52.6
Los Alamos County,49.5
Cass County,52.6
Lamoille County,52.5
Campbell County,51.8
Southeast Fairbanks Census Area,54.8
Yolo County,52.9
Rio Grande County,51.8
Teller County,51.2
Tippecanoe County,52.9
Dakota County,52.6
Loudoun County,53.2
Radford city,52.9
Albany County,52.1
Sublette County,51.8
Custer County,56.9
Mineral County,55.3
Otero County,53.8
Hampshire County,52.6
Blue Earth County,52.6
Carver County,51.8
Hennepin County,52.6
Waseca County,52.8
Humboldt County,51.2
Iron County,51.7
Montgomery County,52.9
King County,52.6
Sitka City and Borough,51.2
Alamosa County,54.2
Ouray County,53.9
Park County,53.9
San Juan County,53.9
Litchfield County,52.1
Story County,52.6
Buffalo County,52.1
New York County,50.9
Addison County,52.3
Harrisonburg city,53.2
Kodiak Island Borough,54.2
Hinsdale County,55.7
Jackson County,55.8
Blaine County,50.0
Wayne County,54.8
Lincoln County,52.8
Whitman County,53.0
North Slope Borough,52.1
Northwest Arctic Borough,57.8
Cheyenne County,53.9
Montezuma County,53.9
Washington County,55.5
Douglas County,52.9
Wasatch County,51.8
Chittenden County,53.1
Skagway Municipality,54.2
Chaffee County,53.2
Weld County,52.3
Chattahoochee County,58.2
Latah County,52.3
Clay County,52.1
Travis County,52.6
Arapahoe County,52.6
Gilpin County,53.7
Moffat County,51.8
Dane County,52.6
Aleutians West Census Area,55.4
Fairfax County,52.9
Alexandria city,52.9
Yuma County,54.7
Brookings County,52.1
Nome Census Area,57.5
Conejos County,54.7
Crowley County,56.9
Denver County,51.6
Rio Blanco County,54.8
Teton County,51.8
Juneau City and Borough,51.1
Archuleta County,51.4
Bethel Census Area,57.8
Denali Borough,53.9
Scott County,52.9
Grand County,51.2
Riley County,53.2
Cache County,51.5
Fairbanks North Star Borough,52.9
Broomfield County,51.8
Madison County,51.7
Utah County,51.5
Jefferson County,51.8
Lake County,51.5
Johnson County,52.6
Douglas County,51.8
Elbert County,53.9
Larimer County,51.8
Missoula County,51.2
Pitkin County,49.5
San Miguel County,51.2
La Plata County,51.5
Teton County,49.7
Garfield County,51.8
Santa Fe County,51.7
Gunnison County,51.5
Gallatin County,51.2
Summit County,50.6
Arlington County,52.9
Boulder County,51.8
Routt County,51.5
Summit County,54.8
Eagle County,51.2
